,MT_001,MT_002,MT_003,MT_004,MT_005,MT_006,MT_007,MT_008,MT_009,MT_010,MT_011,MT_012,MT_013,MT_014,MT_015,MT_016,MT_017,MT_018,MT_019,MT_020
2013-05-22 20:00:00,15.2284263959391,41.2517780938834,1.73761946133797,117.886178861789,31.7073170731707,196.428571428571,2.82645562464669,292.929292929293,68.1818181818182,94.6236559139785,46.9448584202683,0.0,80.4311774461028,40.2042118698149,0.0,35.3075170842825,58.4007187780773,313.099041533546,9.04522613065327,29.0748898678414
2013-05-22 20:15:00,16.497461928934,44.0967283072546,1.73761946133797,117.886178861789,30.4878048780488,199.404761904762,3.95703787450537,286.195286195286,64.6853146853147,92.4731182795699,46.9448584202683,0.0,65.5058043117745,37.6515634971283,0.0,37.0159453302961,61.0961365678347,300.319488817891,11.5577889447236,38.7665198237885
2013-05-22 20:30:00,15.2284263959391,42.674253200569,1.73761946133797,138.211382113821,36.5853658536585,223.214285714286,4.52232899943471,323.232323232323,62.9370629370629,88.1720430107527,42.4739195230999,0.0,63.8474295190713,37.0134014039566,0.0,42.1412300683371,54.8068283917341,281.150159744409,8.04020100502512,37.0044052863436
2013-05-22 20:45:00,16.497461928934,41.2517780938834,1.73761946133797,140.243902439024,37.8048780487805,208.333333333333,5.08762012436405,313.131313131313,55.9440559440559,74.1935483870968,40.983606557377,0.0,61.3598673300166,38.9278876834716,0.0,39.8633257403189,46.7205750224618,271.565495207668,7.53768844221106,37.0044052863436
2013-05-22 21:00:00,15.2284263959391,41.2517780938834,1.73761946133797,109.756097560976,41.4634146341463,220.238095238095,5.65291124929339,299.6632996633,59.4405594405594,73.1182795698925,43.9642324888227,0.0,50.5804311774461,42.1186981493299,0.0,37.0159453302961,48.5175202156334,252.396166134185,8.04020100502512,38.7665198237885
2013-05-22 21:15:00,16.497461928934,40.5405405405405,1.73761946133797,134.146341463415,47.5609756097561,255.952380952381,5.65291124929339,276.094276094276,55.9440559440559,63.4408602150538,43.9642324888227,0.0,57.2139303482587,45.9476707083599,0.0,43.2801822323462,57.5022461814915,277.955271565495,10.5527638190955,44.0528634361233
2013-05-22 21:30:00,16.497461928934,39.1180654338549,1.73761946133797,138.211382113821,52.4390243902439,229.166666666667,4.52232899943471,296.296296296296,55.9440559440559,69.8924731182796,51.4157973174367,0.0,66.334991708126,44.0331844288449,0.0,46.127562642369,62.8930817610063,319.488817891374,11.0552763819095,45.8149779735683
2013-05-22 21:45:00,15.2284263959391,39.1180654338549,1.73761946133797,152.439024390244,51.219512195122,241.071428571429,4.52232899943471,309.76430976431,69.9300699300699,65.5913978494624,46.9448584202683,0.0,53.8971807628524,42.1186981493299,0.0,47.2665148063781,65.5884995507637,306.709265175719,10.0502512562814,44.9339207048458
2013-05-22 22:00:00,16.497461928934,34.850640113798,1.73761946133797,166.666666666667,51.219512195122,247.02380952381,4.52232899943471,289.56228956229,66.4335664335664,63.4408602150538,43.2190760059612,0.0,53.0679933665008,45.9476707083599,0.0,46.6970387243736,61.0961365678347,281.150159744409,9.54773869346734,37.0044052863436
2013-05-22 22:15:00,16.497461928934,32.0056899004267,1.73761946133797,176.829268292683,51.219512195122,247.02380952381,5.08762012436405,306.397306397306,48.951048951049,65.5913978494624,43.9642324888227,0.0,58.0431177446103,42.1186981493299,0.0,47.8359908883827,52.1114106019766,287.539936102236,8.5427135678392,41.4096916299559
2013-05-22 22:30:00,16.497461928934,30.5832147937411,1.73761946133797,162.60162601626,53.6585365853659,205.357142857143,5.08762012436405,289.56228956229,52.4475524475525,62.3655913978495,42.4739195230999,0.0,58.8723051409619,39.5660497766433,0.0,43.8496583143508,55.7053009883199,261.980830670927,9.54773869346734,39.647577092511
2013-05-22 22:45:00,16.497461928934,30.5832147937411,1.73761946133797,156.50406504065,54.8780487804878,199.404761904762,5.08762012436405,269.360269360269,52.4475524475525,66.6666666666667,40.2384500745156,0.0,59.7014925373134,36.3752393107849,0.0,44.9886104783599,53.0098831985624,265.17571884984,8.04020100502512,41.4096916299559
2013-05-22 23:00:00,15.2284263959391,29.1607396870555,1.73761946133797,140.243902439024,48.780487804878,199.404761904762,5.08762012436405,269.360269360269,52.4475524475525,65.5913978494624,38.0029806259314,0.0,56.3847429519071,31.9081046585833,0.0,44.9886104783599,56.6037735849057,287.539936102236,11.5577889447236,40.5286343612335
2013-05-22 23:15:00,16.497461928934,29.8719772403983,1.73761946133797,128.048780487805,51.219512195122,205.357142857143,4.52232899943471,282.828282828283,48.951048951049,62.3655913978495,38.7481371087928,0.0,63.0182421227197,31.9081046585833,0.0,42.1412300683371,50.314465408805,258.785942492013,9.04522613065327,40.5286343612335
2013-05-22 23:30:00,16.497461928934,27.7382645803698,1.73761946133797,117.886178861789,51.219512195122,205.357142857143,4.52232899943471,265.993265993266,48.951048951049,55.9139784946237,43.2190760059612,0.0,62.1890547263682,32.5462667517549,0.0,35.876993166287,50.314465408805,252.396166134185,8.5427135678392,40.5286343612335
2013-05-22 23:45:00,15.2284263959391,27.027027027027,1.73761946133797,109.756097560976,46.3414634146341,181.547619047619,3.95703787450537,242.424242424242,50.6993006993007,59.1397849462366,36.5126676602086,0.0,66.334991708126,31.9081046585833,0.0,35.3075170842825,51.2129380053908,230.031948881789,7.03517587939699,44.0528634361233
2013-05-23 00:00:00,16.497461928934,28.4495021337127,1.73761946133797,93.4959349593496,41.4634146341463,157.738095238095,5.08762012436405,239.057239057239,47.2027972027972,58.0645161290323,38.0029806259314,0.0,57.2139303482587,31.9081046585833,0.0,35.876993166287,49.4159928122192,198.083067092652,7.03517587939699,37.8854625550661
2013-05-23 00:15:00,16.497461928934,25.6045519203414,1.73761946133797,91.4634146341463,40.2439024390244,139.880952380952,3.95703787450537,228.956228956229,47.2027972027972,53.763440860215,40.2384500745156,0.0,61.3598673300166,30.6317804722399,0.0,34.1685649202733,42.2282120395328,185.303514376997,6.03015075376884,34.3612334801762
2013-05-23 00:30:00,15.2284263959391,27.027027027027,1.73761946133797,89.4308943089431,40.2439024390244,148.809523809524,3.39174674957603,218.855218855219,41.958041958042,55.9139784946237,40.2384500745156,0.0,53.8971807628524,31.9081046585833,0.0,29.0432801822323,38.6343216531896,182.108626198083,6.53266331658291,33.4801762114537
2013-05-23 00:45:00,16.497461928934,24.8933143669986,1.73761946133797,99.5934959349593,36.5853658536585,133.928571428571,3.39174674957603,225.589225589226,40.2097902097902,51.6129032258064,35.7675111773472,0.0,48.0928689883914,29.3554562858966,0.0,27.3348519362187,36.837376460018,162.939297124601,6.53266331658291,32.5991189427313
2013-05-23 01:00:00,16.497461928934,24.1820768136558,1.73761946133797,93.4959349593496,31.7073170731707,130.952380952381,3.39174674957603,202.020202020202,38.4615384615385,53.763440860215,28.3159463487332,0.0,52.2388059701493,28.717294192725,0.0,25.626423690205,35.0404312668464,150.159744408946,5.52763819095477,31.7180616740088
2013-05-23 01:15:00,15.2284263959391,23.4708392603129,1.73761946133797,89.4308943089431,32.9268292682927,148.809523809524,2.82645562464669,208.754208754209,38.4615384615385,53.763440860215,25.3353204172876,0.0,49.7512437810945,26.80280791321,0.0,28.4738041002278,33.2434860736748,140.575079872204,5.52763819095477,32.5991189427313
2013-05-23 01:30:00,16.497461928934,22.7596017069701,1.73761946133797,91.4634146341463,34.1463414634146,145.833333333333,3.39174674957603,218.855218855219,38.4615384615385,51.6129032258064,23.8450074515648,0.0,55.5555555555556,26.1646458200383,0.0,25.0569476082005,30.5480682839173,150.159744408946,6.53266331658291,32.5991189427313
2013-05-23 01:45:00,16.497461928934,22.7596017069701,1.73761946133797,91.4634146341463,29.2682926829268,110.119047619048,2.82645562464669,202.020202020202,34.965034965035,52.6881720430108,21.6095380029806,0.0,48.0928689883914,25.5264837268666,0.0,23.9179954441913,28.7511230907457,137.380191693291,6.03015075376884,29.9559471365639
2013-05-23 02:00:00,16.497461928934,23.4708392603129,1.73761946133797,81.3008130081301,30.4878048780488,119.047619047619,3.39174674957603,188.552188552189,31.4685314685315,50.5376344086021,22.354694485842,0.0,48.922056384743,26.80280791321,0.0,23.9179954441913,28.7511230907457,130.990415335463,5.0251256281407,26.431718061674
2013-05-23 02:15:00,16.497461928934,23.4708392603129,1.73761946133797,71.1382113821138,29.2682926829268,119.047619047619,2.82645562464669,188.552188552189,38.4615384615385,52.6881720430108,22.354694485842,0.0,48.922056384743,26.80280791321,0.0,23.9179954441913,29.6495956873315,124.600638977636,6.03015075376884,25.5506607929515
2013-05-23 02:30:00,16.497461928934,22.0483641536273,1.73761946133797,83.3333333333333,28.0487804878049,122.02380952381,3.39174674957603,198.653198653199,33.2167832167832,50.5376344086021,22.354694485842,0.0,58.8723051409619,25.5264837268666,0.0,23.3485193621868,28.7511230907457,115.015974440895,5.0251256281407,26.431718061674
2013-05-23 02:45:00,16.497461928934,22.7596017069701,1.73761946133797,73.1707317073171,28.0487804878049,119.047619047619,2.82645562464669,181.818181818182,33.2167832167832,49.4623655913978,21.6095380029806,0.0,49.7512437810945,24.2501595405233,0.0,23.3485193621868,31.4465408805031,118.210862619808,5.52763819095477,27.3127753303965
2013-05-23 03:00:00,15.2284263959391,22.0483641536273,1.73761946133797,65.0406504065041,28.0487804878049,116.071428571429,2.82645562464669,235.690235690236,33.2167832167832,51.6129032258064,23.0998509687034,0.0,50.5804311774461,25.5264837268666,0.0,23.3485193621868,27.8526504941599,111.821086261981,5.0251256281407,26.431718061674
2013-05-23 03:15:00,16.497461928934,22.7596017069701,1.73761946133797,63.0081300813008,28.0487804878049,127.97619047619,3.39174674957603,232.323232323232,33.2167832167832,48.3870967741935,21.6095380029806,0.0,55.5555555555556,26.1646458200383,0.0,24.4874715261959,26.9541778975741,121.405750798722,5.0251256281407,25.5506607929515
2013-05-23 03:30:00,16.497461928934,22.7596017069701,1.73761946133797,63.0081300813008,26.8292682926829,107.142857142857,3.39174674957603,208.754208754209,31.4685314685315,51.6129032258064,21.6095380029806,0.0,53.8971807628524,26.80280791321,0.0,25.0569476082005,27.8526504941599,124.600638977636,5.52763819095477,24.6696035242291
2013-05-23 03:45:00,15.2284263959391,22.7596017069701,1.73761946133797,65.0406504065041,28.0487804878049,110.119047619048,2.82645562464669,208.754208754209,31.4685314685315,49.4623655913978,20.1192250372578,0.0,45.6053067993367,24.2501595405233,0.0,23.3485193621868,28.7511230907457,115.015974440895,5.52763819095477,24.6696035242291
2013-05-23 04:00:00,16.497461928934,22.7596017069701,1.73761946133797,71.1382113821138,30.4878048780488,104.166666666667,3.39174674957603,188.552188552189,33.2167832167832,48.3870967741935,21.6095380029806,0.0,48.0928689883914,23.6119974473516,0.0,23.9179954441913,31.4465408805031,121.405750798722,5.0251256281407,25.5506607929515
2013-05-23 04:15:00,16.497461928934,22.7596017069701,1.73761946133797,73.1707317073171,31.7073170731707,110.119047619048,2.82645562464669,181.818181818182,29.7202797202797,52.6881720430108,21.6095380029806,0.0,44.7761194029851,22.97383535418,0.0,21.6400911161731,30.5480682839173,124.600638977636,6.53266331658291,24.6696035242291
2013-05-23 04:30:00,16.497461928934,22.7596017069701,1.73761946133797,81.3008130081301,30.4878048780488,110.119047619048,2.82645562464669,191.919191919192,29.7202797202797,50.5376344086021,20.8643815201192,0.0,47.2636815920398,23.6119974473516,0.0,22.7790432801822,29.6495956873315,118.210862619808,6.03015075376884,22.9074889867841
2013-05-23 04:45:00,16.497461928934,22.7596017069701,1.73761946133797,85.3658536585366,29.2682926829268,101.190476190476,3.39174674957603,185.185185185185,34.965034965035,51.6129032258064,20.1192250372578,0.0,47.2636815920398,24.2501595405233,0.0,24.4874715261959,27.8526504941599,111.821086261981,5.52763819095477,25.5506607929515
2013-05-23 05:00:00,16.497461928934,22.0483641536273,1.73761946133797,81.3008130081301,29.2682926829268,110.119047619048,3.39174674957603,191.919191919192,33.2167832167832,51.6129032258064,20.1192250372578,0.0,43.1177446102819,25.5264837268666,0.0,23.3485193621868,28.7511230907457,111.821086261981,5.52763819095477,25.5506607929515
2013-05-23 05:15:00,15.2284263959391,24.1820768136558,1.73761946133797,81.3008130081301,28.0487804878049,110.119047619048,3.39174674957603,191.919191919192,29.7202797202797,50.5376344086021,21.6095380029806,0.0,56.3847429519071,23.6119974473516,0.0,23.9179954441913,28.7511230907457,111.821086261981,5.52763819095477,25.5506607929515
2013-05-23 05:30:00,17.7664974619289,23.4708392603129,1.73761946133797,77.2357723577236,29.2682926829268,113.095238095238,2.82645562464669,215.488215488216,29.7202797202797,52.6881720430108,22.354694485842,0.0,46.4344941956882,24.888321633695,0.0,22.7790432801822,27.8526504941599,111.821086261981,6.53266331658291,26.431718061674
2013-05-23 05:45:00,16.497461928934,24.8933143669986,1.73761946133797,54.8780487804878,25.609756097561,95.2380952380952,2.82645562464669,228.956228956229,31.4685314685315,43.010752688172,17.8837555886736,0.0,38.971807628524,21.6975111678366,0.0,16.5148063781321,25.1572327044025,99.0415335463259,3.51758793969849,28.1938325991189
2013-05-23 06:00:00,15.2284263959391,24.8933143669986,1.73761946133797,48.780487804878,23.1707317073171,89.2857142857143,2.26116449971735,171.717171717172,19.2307692307692,35.4838709677419,16.3934426229508,0.0,50.5804311774461,20.4211869814933,0.0,14.2369020501139,23.3602875112309,92.6517571884984,3.51758793969849,25.5506607929515
2013-05-23 06:15:00,16.497461928934,29.8719772403983,1.73761946133797,48.780487804878,20.7317073170732,89.2857142857143,1.69587337478802,191.919191919192,17.4825174825175,38.7096774193548,15.6482861400894,0.0,46.4344941956882,21.059349074665,0.0,14.2369020501139,26.9541778975741,115.015974440895,5.0251256281407,23.7885462555066
2013-05-23 06:30:00,15.2284263959391,32.0056899004267,1.73761946133797,56.9105691056911,20.7317073170732,98.2142857142857,1.69587337478802,175.084175084175,17.4825174825175,39.7849462365591,17.8837555886736,0.0,48.922056384743,19.7830248883216,0.0,13.0979498861048,24.2587601078167,102.23642172524,5.0251256281407,22.0264317180617
2013-05-23 06:45:00,16.497461928934,33.4281650071124,1.73761946133797,67.0731707317073,23.1707317073171,95.2380952380952,2.26116449971735,191.919191919192,17.4825174825175,38.7096774193548,20.8643815201192,0.0,46.4344941956882,18.5067007019783,0.0,14.8063781321185,29.6495956873315,115.015974440895,5.0251256281407,22.0264317180617
2013-05-23 07:00:00,15.2284263959391,35.5618776671408,1.73761946133797,77.2357723577236,25.609756097561,110.119047619048,1.69587337478802,178.451178451178,22.7272727272727,40.8602150537634,20.1192250372578,0.0,47.2636815920398,24.2501595405233,0.0,18.7927107061503,34.1419586702606,124.600638977636,4.02010050251256,22.0264317180617
2013-05-23 07:15:00,15.2284263959391,42.674253200569,1.73761946133797,75.2032520325203,28.0487804878049,130.952380952381,2.26116449971735,222.222222222222,20.979020979021,48.3870967741935,22.354694485842,0.0,53.0679933665008,26.1646458200383,0.0,20.501138952164,35.9389038634322,150.159744408946,6.53266331658291,26.431718061674
2013-05-23 07:30:00,16.497461928934,44.8079658605974,1.73761946133797,77.2357723577236,39.0243902439024,139.880952380952,3.95703787450537,225.589225589226,20.979020979021,51.6129032258064,26.080476900149,0.0,58.8723051409619,27.4409700063816,0.0,20.501138952164,37.7358490566038,178.913738019169,6.53266331658291,29.0748898678414
2013-05-23 07:45:00,15.2284263959391,42.674253200569,1.73761946133797,77.2357723577236,35.3658536585366,154.761904761905,4.52232899943471,235.690235690236,27.972027972028,54.8387096774194,28.3159463487332,0.0,48.922056384743,29.3554562858966,0.0,20.501138952164,39.5327942497754,223.642172523962,8.5427135678392,26.431718061674
2013-05-23 08:00:00,15.2284263959391,41.9630156472262,1.73761946133797,95.5284552845528,37.8048780487805,169.642857142857,2.82645562464669,262.626262626263,29.7202797202797,52.6881720430108,29.806259314456,0.0,70.4809286898839,38.2897255902999,0.0,19.9316628701595,45.822102425876,316.29392971246,8.04020100502512,28.1938325991189
